frame,x,y
100,92.9821548461914,918.5474243164062
101,93.64795684814453,903.4701538085938
102,93.97620391845703,880.9259033203125
103,92.35858917236328,851.9344482421875
104,93.6353759765625,851.870849609375
105,94.89889526367188,841.1414794921875
106,95.57208251953125,837.3081665039062
107,95.13411712646484,818.4390258789062
108,95.96334838867188,799.163330078125
109,96.05392456054688,781.4669799804688
110,97.33058166503906,782.5167846679688
111,97.09537506103516,766.3312377929688
112,98.2744140625,748.508056640625
113,95.2302474975586,737.2913208007812
114,98.4698715209961,714.0648193359375
115,98.64288330078125,709.0956420898438
116,97.46953582763672,675.8667602539062
117,97.68218994140625,631.2931518554688
118,98.63953399658203,642.9696044921875
119,99.5924301147461,633.55712890625
120,100.07807922363281,644.0205078125
121,100.00284576416016,620.7156982421875
122,96.53562927246094,632.1267700195312
123,96.57405853271484,614.873291015625
124,97.38134765625,631.140625
125,99.5826644897461,552.2642822265625
126,98.68367004394531,538.3414916992188
127,100.37052154541016,547.7796630859375
128,100.3816909790039,557.6626586914062
129,95.77140045166016,621.859619140625
130,99.0897445678711,527.4894409179688
131,101.01972961425781,523.2840576171875
132,100.27156829833984,519.8824462890625
133,100.73064422607422,515.6905517578125
134,100.48238372802734,505.8436279296875
135,99.8829116821289,463.3207702636719
136,101.24898529052734,468.4002685546875
137,99.9942855834961,469.1398010253906
138,99.89801788330078,454.3775939941406
139,99.81868743896484,438.73406982421875
140,99.09778594970703,432.1763610839844
141,99.36151123046875,442.6378479003906
142,97.95652770996094,410.39312744140625
143,99.84264373779297,401.51055908203125
144,98.22688293457031,373.73736572265625
145,97.89905548095703,392.6153869628906
146,96.78571319580078,358.3602294921875
147,96.92581939697266,334.7882080078125
148,96.05345916748047,351.65069580078125
149,95.00479888916016,323.49334716796875
150,94.27561950683594,316.7595520019531
151,93.94226837158203,305.82379150390625
152,93.9043960571289,306.333984375
153,91.79631042480469,288.9832458496094
154,90.79459381103516,246.7183837890625
155,90.66770935058594,252.2649383544922
156,89.57569122314453,233.9092254638672
157,86.68151092529297,216.16018676757812
158,86.15497589111328,229.52146911621094
159,86.2395248413086,209.68434143066406
160,85.86063385009766,190.54592895507812
161,85.01707458496094,184.36663818359375
162,83.52448272705078,158.5216827392578
163,82.32086181640625,139.58230590820312
164,81.57137298583984,173.48963928222656
165,80.6402359008789,180.11947631835938
166,78.81095886230469,134.94102478027344
167,77.70445251464844,122.89005279541016
168,76.09024810791016,116.32811737060547
169,75.13023376464844,96.4339370727539
170,73.8127212524414,122.9243392944336
171,73.8127212524414,122.9243392944336
172,72.18916320800781,116.36064910888672
173,70.63280487060547,89.77072143554688
174,70.06002807617188,83.05046081542969
175,68.72941589355469,83.3808364868164
176,65.97571563720703,28.242450714111328
177,65.83576202392578,28.299358367919922
178,65.56712341308594,7.0800604820251465
179,64.74571228027344,-6.869268608794554e-13
180,64.39061737060547,7.052511692047119
181,64.1465072631836,-7.09835147857666
182,63.779476165771484,-7.098538875579834
183,64.37516021728516,35.22817611694336
184,63.49553680419922,35.30073547363281
185,63.086830139160156,14.15925407409668
186,64.86371612548828,-21.477018356323242
187,64.84244537353516,14.101136207580566
188,65.28941345214844,14.157020568847656
189,45.84535217285156,-87.63288116455078
190,46.139976501464844,-101.8518295288086
191,44.92247009277344,-94.36936950683594
192,57.94319534301758,-57.24879837036133
193,55.984310150146484,-72.18901062011719
194,50.33844757080078,-115.69854736328125
195,46.11726379394531,-117.18236541748047
196,42.790401458740234,-117.95804595947266
197,39.74665451049805,-109.88681030273438
198,38.093135833740234,-58.04010009765625
199,30.173828125,-133.15835571289062
200,36.57355499267578,28.134275436401367
201,36.18682098388672,89.99229431152344
202,33.83192443847656,97.09100341796875
203,11.433979034423828,-111.04943084716797
204,2.10202956199646,-205.80096435546875
205,8.709853172302246,-141.40512084960938
206,7.566720962524414,-188.3150177001953
207,4.405755996704102,-219.60899353027344
208,-21.729379653930664,-480.77618408203125
209,-17.009973526000977,-368.05743408203125
210,-14.92927074432373,-329.7185363769531
211,-17.080759048461914,-320.826416015625
212,-16.217483520507812,-312.21588134765625
213,-13.344320297241211,-295.77984619140625
214,-12.946029663085938,-287.94891357421875
215,-25.259315490722656,-327.96490478515625
216,-26.20430564880371,-328.7894287109375
217,-24.192398071289062,-269.1201171875
218,-12.542820930480957,-128.6268310546875
219,-13.738737106323242,-66.66854858398438
220,-16.02743911743164,-120.53056335449219
221,-22.952756881713867,-200.3101806640625
222,,
223,,
224,,
225,,
226,,
